"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1995","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.07",""
"SURVEY","1995","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.28",""
"SURVEY","1995","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.82",""
"SURVEY","1995","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.87",""
"SURVEY","1995","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.74",""
"SURVEY","1995","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.59",""
"SURVEY","1995","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.28",""
"SURVEY","1995","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.48",""
"SURVEY","1995","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.15",""
"SURVEY","1995","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.46",""
"SURVEY","1995","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.8",""
"SURVEY","1994","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.87",""
"SURVEY","1994","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.31",""
"SURVEY","1994","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.77",""
"SURVEY","1994","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.78",""
"SURVEY","1994","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.26",""
"SURVEY","1994","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.82",""
"SURVEY","1994","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.04",""
"SURVEY","1994","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.39",""
"SURVEY","1994","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.88",""
"SURVEY","1994","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.26",""
"SURVEY","1994","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.66",""
"SURVEY","1994","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.59",""
"SURVEY","1994","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.18",""
"SURVEY","1994","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.66",""
"SURVEY","1994","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.41",""
"SURVEY","1994","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.51",""
"SURVEY","1994","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.09",""
"SURVEY","1994","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.4",""
"SURVEY","1994","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.44",""
"SURVEY","1994","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.1",""
"SURVEY","1994","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.7",""
"SURVEY","1994","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.26",""
"SURVEY","1994","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.02",""
"SURVEY","1994","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.31",""
"SURVEY","1994","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.22",""
"SURVEY","1994","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.16",""
"SURVEY","1994","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.61",""
"SURVEY","1994","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.7",""
"SURVEY","1994","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.5",""
"SURVEY","1994","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.12",""
"SURVEY","1994","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.91",""
"SURVEY","1994","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.42",""
"SURVEY","1994","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.82",""
"SURVEY","1994","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.54",""
"SURVEY","1994","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.3",""
"SURVEY","1994","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.16",""
"SURVEY","1994","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.59",""
"SURVEY","1994","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.04",""
"SURVEY","1994","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.99",""
"SURVEY","1994","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.85",""
"SURVEY","1994","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.47",""
"SURVEY","1994","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.39",""
"SURVEY","1994","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.17",""
"SURVEY","1993","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.53",""
"SURVEY","1993","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.03",""
"SURVEY","1993","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.84",""
"SURVEY","1993","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.56",""
"SURVEY","1993","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.84",""
"SURVEY","1993","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.56",""
"SURVEY","1993","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.62",""
"SURVEY","1993","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.94",""
"SURVEY","1993","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.47",""
"SURVEY","1993","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.05",""
"SURVEY","1993","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.27",""
"SURVEY","1993","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.71",""
"SURVEY","1993","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.39",""
"SURVEY","1993","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.33",""
"SURVEY","1993","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.35",""
"SURVEY","1993","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.63",""
"SURVEY","1993","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.16",""
"SURVEY","1993","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.36",""
"SURVEY","1993","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.78",""
"SURVEY","1993","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.26",""
"SURVEY","1993","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.79",""
"SURVEY","1993","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.56",""
"SURVEY","1993","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.12",""
"SURVEY","1993","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.87",""
"SURVEY","1993","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.56",""
"SURVEY","1993","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.95",""
"SURVEY","1993","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.16",""
"SURVEY","1993","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.54",""
"SURVEY","1993","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.49",""
"SURVEY","1993","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.96",""
"SURVEY","1993","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.93",""
"SURVEY","1993","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.75",""
"SURVEY","1993","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.02",""
"SURVEY","1993","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.64",""
"SURVEY","1993","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.69",""
"SURVEY","1993","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.81",""
"SURVEY","1993","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.34",""
"SURVEY","1993","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.25",""
"SURVEY","1993","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.83",""
"SURVEY","1993","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.98",""
"SURVEY","1993","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.03",""
"SURVEY","1993","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.29",""
"SURVEY","1993","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.49",""
"SURVEY","1992","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.95",""
"SURVEY","1992","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.83",""
"SURVEY","1992","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.35",""
"SURVEY","1992","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.66",""
"SURVEY","1992","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.65",""
"SURVEY","1992","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.51",""
"SURVEY","1992","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.38",""
"SURVEY","1992","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.5",""
"SURVEY","1992","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","9.09",""
"SURVEY","1992","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.54",""
"SURVEY","1992","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.13",""
"SURVEY","1992","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.21",""
"SURVEY","1992","YEAR","","STATE","IOWA","19","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.08",""
"SURVEY","1992","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.4",""
"SURVEY","1992","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.25",""
"SURVEY","1992","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","4.85",""
"SURVEY","1992","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.38",""
"SURVEY","1992","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.21",""
"SURVEY","1992","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.41",""
"SURVEY","1992","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","4.88",""
"SURVEY","1992","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.79",""
"SURVEY","1992","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.34",""
"SURVEY","1992","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.84",""
"SURVEY","1992","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.81",""
"SURVEY","1992","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","7.25",""
"SURVEY","1992","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.69",""
"SURVEY","1992","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.76",""
"SURVEY","1992","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.26",""
"SURVEY","1992","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.26",""
"SURVEY","1992","YEAR","","STATE","OHIO","39","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.91",""
"SURVEY","1992","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.44",""
"SURVEY","1992","YEAR","","STATE","OREGON","41","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.43",""
"SURVEY","1992","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.94",""
"SURVEY","1992","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","4.87",""
"SURVEY","1992","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.5",""
"SURVEY","1992","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.59",""
"SURVEY","1992","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.28",""
"SURVEY","1992","YEAR","","STATE","UTAH","49","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","6.02",""
"SURVEY","1992","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","LABOR","LABOR, HIRED - WAGE RATE, MEASURED IN $ / HOUR","TOTAL","NOT SPECIFIED","5.5",""
