"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2012","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.9",""
"SURVEY","2012","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.4",""
"SURVEY","2012","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.1",""
"SURVEY","2012","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.2",""
"SURVEY","2012","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2012","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.8",""
"SURVEY","2012","MARKETING YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.4",""
"SURVEY","2012","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.3",""
"SURVEY","2012","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2012","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.9",""
"SURVEY","2012","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.2",""
"SURVEY","2012","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.8",""
"SURVEY","2012","MARKETING YEAR","","STATE","MONTANA","30","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2012","MARKETING YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","NEVADA","32","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.9",""
"SURVEY","2012","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.9",""
"SURVEY","2012","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.4",""
"SURVEY","2012","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.4",""
"SURVEY","2012","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","2012","MARKETING YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.9",""
"SURVEY","2012","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.4",""
"SURVEY","2012","MARKETING YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.1",""
"SURVEY","2012","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.8",""
"SURVEY","2012","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2012","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.8",""
"SURVEY","2012","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2012","MARKETING YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2012","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.7",""
"SURVEY","2012","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.8",""
"SURVEY","2012","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.6",""
"SURVEY","2012","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2012","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.4",""
"SURVEY","2012","MARKETING YEAR","","STATE","WYOMING","56","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","23.6",""
"SURVEY","2011","MARKETING YEAR","","STATE","ALASKA","02","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","24.2",""
"SURVEY","2011","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.8",""
"SURVEY","2011","MARKETING YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.54",""
"SURVEY","2011","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2011","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2011","MARKETING YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","24.2",""
"SURVEY","2011","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2011","MARKETING YEAR","","STATE","HAWAII","15","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.1",""
"SURVEY","2011","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.4",""
"SURVEY","2011","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2011","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2011","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","2011","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2011","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.6",""
"SURVEY","2011","MARKETING YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22.5",""
"SURVEY","2011","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.3",""
"SURVEY","2011","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2011","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2011","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.5",""
"SURVEY","2011","MARKETING YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22.3",""
"SURVEY","2011","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","MONTANA","30","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.3",""
"SURVEY","2011","MARKETING YEAR","","STATE","NEVADA","32","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.4",""
"SURVEY","2011","MARKETING YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.4",""
"SURVEY","2011","MARKETING YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2011","MARKETING YEAR","","STATE","OHIO","39","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22",""
"SURVEY","2011","MARKETING YEAR","","STATE","OREGON","41","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.4",""
"SURVEY","2011","MARKETING YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22.1",""
"SURVEY","2011","MARKETING YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.9",""
"SURVEY","2011","MARKETING YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","22.8",""
"SURVEY","2011","MARKETING YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","TEXAS","48","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.8",""
"SURVEY","2011","MARKETING YEAR","","STATE","UTAH","49","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2011","MARKETING YEAR","","STATE","VERMONT","50","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","21.6",""
"SURVEY","2011","MARKETING YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","23.1",""
"SURVEY","2011","MARKETING YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2011","MARKETING YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.8",""
"SURVEY","2011","MARKETING YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.3",""
"SURVEY","2011","MARKETING YEAR","","STATE","WYOMING","56","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.6",""
"SURVEY","2010","MARKETING YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","19.5",""
"SURVEY","2010","MARKETING YEAR","","STATE","ALASKA","02","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","24.4",""
"SURVEY","2010","MARKETING YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","15.9",""
"SURVEY","2010","MARKETING YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.1",""
"SURVEY","2010","MARKETING YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.69",""
"SURVEY","2010","MARKETING YEAR","","STATE","COLORADO","08","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.4",""
"SURVEY","2010","MARKETING YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2010","MARKETING YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.4",""
"SURVEY","2010","MARKETING YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","20.7",""
"SURVEY","2010","MARKETING YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.4",""
"SURVEY","2010","MARKETING YEAR","","STATE","HAWAII","15","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35",""
"SURVEY","2010","MARKETING YEAR","","STATE","IDAHO","16","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","14.9",""
"SURVEY","2010","MARKETING YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.1",""
"SURVEY","2010","MARKETING YEAR","","STATE","INDIANA","18","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.3",""
"SURVEY","2010","MARKETING YEAR","","STATE","IOWA","19","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.5",""
"SURVEY","2010","MARKETING YEAR","","STATE","KANSAS","20","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.3",""
"SURVEY","2010","MARKETING YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.9",""
"SURVEY","2010","MARKETING YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2010","MARKETING YEAR","","STATE","MAINE","23","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.6",""
"SURVEY","2010","MARKETING YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.4",""
"SURVEY","2010","MARKETING YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2010","MARKETING YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2010","MARKETING YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.1",""
"SURVEY","2010","MARKETING YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","18.4",""
"SURVEY","2010","MARKETING YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.6",""
"SURVEY","2010","MARKETING YEAR","","STATE","MONTANA","30","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.9",""
"SURVEY","2010","MARKETING YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","17.3",""
"SURVEY","2010","MARKETING YEAR","","STATE","NEVADA","32","","","","","","","00000000","","MILK","MILK - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","16.9",""
